subject_id,session_id,protocol_id,protocol_version,task_label,reference_repetition_id,query_repetition_id,reference_scope,cosine_similarity,pearson_correlation,normalized_euclidean_distance,feature_arm,scaler_fit_partition,supportability
39,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S039-grip-R03,mendeley-S039-grip-R05,within_subject_same_session_same_class,0.6204013228416443,0.3855803088321176,0.7080431580543518,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S039-grip-R04,mendeley-S039-grip-R05,within_subject_same_session_same_class,0.8328545093536377,0.7202721292904858,0.4063454866409302,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R01,mendeley-S039-rest-R02,within_subject_same_session_same_class,0.7488723397254944,0.639351410212744,0.48473504185676575,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R01,mendeley-S039-rest-R03,within_subject_same_session_same_class,0.641937255859375,0.4678073467671782,0.6337083578109741,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R01,mendeley-S039-rest-R04,within_subject_same_session_same_class,0.7016096115112305,0.554749082117249,0.5547977089881897,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R01,mendeley-S039-rest-R05,within_subject_same_session_same_class,0.5077954530715942,0.28323415800260315,0.639559268951416,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R02,mendeley-S039-rest-R03,within_subject_same_session_same_class,0.870198130607605,0.794936429599894,0.4009690284729004,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R02,mendeley-S039-rest-R04,within_subject_same_session_same_class,0.9430478811264038,0.9136719422200937,0.2552253007888794,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R02,mendeley-S039-rest-R05,within_subject_same_session_same_class,0.6439144015312195,0.45059966770008075,0.5814862251281738,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R03,mendeley-S039-rest-R04,within_subject_same_session_same_class,0.9284296631813049,0.8766301517537841,0.30249080061912537,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R03,mendeley-S039-rest-R05,within_subject_same_session_same_class,0.719057023525238,0.5458103363316166,0.569747805595398,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,rest,mendeley-S039-rest-R04,mendeley-S039-rest-R05,within_subject_same_session_same_class,0.7313387989997864,0.5576770971476416,0.5314888954162598,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R01,mendeley-S039-wrist_extension-R02,within_subject_same_session_same_class,0.8265354633331299,0.8274304702986959,0.4633552134037018,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R01,mendeley-S039-wrist_extension-R03,within_subject_same_session_same_class,0.6856978535652161,0.6684989224543769,0.5460273623466492,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R01,mendeley-S039-wrist_extension-R04,within_subject_same_session_same_class,0.8184507489204407,0.8192412315127625,0.45098018646240234,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R01,mendeley-S039-wrist_extension-R05,within_subject_same_session_same_class,0.7129411101341248,0.6966670530847515,0.47995197772979736,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R02,mendeley-S039-wrist_extension-R03,within_subject_same_session_same_class,0.8402565121650696,0.8330807809027759,0.44642162322998047,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R02,mendeley-S039-wrist_extension-R04,within_subject_same_session_same_class,0.9717606902122498,0.966448862179605,0.19479012489318848,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R02,mendeley-S039-wrist_extension-R05,within_subject_same_session_same_class,0.8279268741607666,0.8063888925382099,0.4710884392261505,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R03,mendeley-S039-wrist_extension-R04,within_subject_same_session_same_class,0.896030843257904,0.8966121050774861,0.3480367362499237,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R03,mendeley-S039-wrist_extension-R05,within_subject_same_session_same_class,0.8706899881362915,0.8615464264630437,0.349645733833313,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S039-wrist_extension-R04,mendeley-S039-wrist_extension-R05,within_subject_same_session_same_class,0.8834261894226074,0.8703822325803169,0.3822498321533203,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R01,mendeley-S039-wrist_flexion-R02,within_subject_same_session_same_class,0.22652524709701538,0.08017343310025307,0.8390300273895264,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R01,mendeley-S039-wrist_flexion-R03,within_subject_same_session_same_class,0.41469505429267883,0.3040280303485254,0.917266309261322,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R01,mendeley-S039-wrist_flexion-R04,within_subject_same_session_same_class,0.44139355421066284,0.3324609520385284,0.7324979901313782,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R01,mendeley-S039-wrist_flexion-R05,within_subject_same_session_same_class,0.5434108972549438,0.46146754518084887,0.647280752658844,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R02,mendeley-S039-wrist_flexion-R03,within_subject_same_session_same_class,0.364518404006958,0.14059362820649104,0.8897610306739807,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R02,mendeley-S039-wrist_flexion-R04,within_subject_same_session_same_class,0.6988077759742737,0.5858716145982373,0.46107161045074463,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R02,mendeley-S039-wrist_flexion-R05,within_subject_same_session_same_class,0.5217101573944092,0.32884684399936726,0.5455106496810913,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R03,mendeley-S039-wrist_flexion-R04,within_subject_same_session_same_class,0.5823606252670288,0.4105810827165068,0.7520355582237244,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R03,mendeley-S039-wrist_flexion-R05,within_subject_same_session_same_class,0.4078909754753113,0.1466952754490564,0.8563508987426758,ALL14,train_only,SUPPORTED
39,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S039-wrist_flexion-R04,mendeley-S039-wrist_flexion-R05,within_subject_same_session_same_class,0.7933207154273987,0.6944869613516712,0.3759234547615051,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R01,mendeley-S004-grip-R02,within_subject_same_session_same_class,0.8540191650390625,0.8859522882922156,0.28048011660575867,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R01,mendeley-S004-grip-R03,within_subject_same_session_same_class,0.9271618127822876,0.9310025829185273,0.20689891278743744,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R01,mendeley-S004-grip-R04,within_subject_same_session_same_class,0.7571187615394592,0.7821311686441506,0.3612232804298401,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R01,mendeley-S004-grip-R05,within_subject_same_session_same_class,0.8662803173065186,0.8900337479036791,0.2690722644329071,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R02,mendeley-S004-grip-R03,within_subject_same_session_same_class,0.8728511333465576,0.8792949057454748,0.2696515619754791,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R02,mendeley-S004-grip-R04,within_subject_same_session_same_class,0.9428115487098694,0.9423993725480663,0.17119605839252472,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R02,mendeley-S004-grip-R05,within_subject_same_session_same_class,0.9557822942733765,0.955795583673717,0.15105792880058289,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R03,mendeley-S004-grip-R04,within_subject_same_session_same_class,0.8633223176002502,0.8697092624149682,0.27927908301353455,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R03,mendeley-S004-grip-R05,within_subject_same_session_same_class,0.9389857053756714,0.9432653281364372,0.18928268551826477,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S004-grip-R04,mendeley-S004-grip-R05,within_subject_same_session_same_class,0.9598803520202637,0.9599880753018739,0.14384828507900238,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R01,mendeley-S004-rest-R02,within_subject_same_session_same_class,0.3813352882862091,0.32188893813240377,0.7005342245101929,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R01,mendeley-S004-rest-R03,within_subject_same_session_same_class,0.5679315328598022,0.4913062176698378,0.5219959616661072,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R01,mendeley-S004-rest-R04,within_subject_same_session_same_class,0.36789563298225403,0.278576878989966,0.6252499222755432,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R01,mendeley-S004-rest-R05,within_subject_same_session_same_class,0.3872358798980713,0.374089117695136,0.5834792852401733,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R02,mendeley-S004-rest-R03,within_subject_same_session_same_class,0.9246665239334106,0.9270326973726881,0.2775350511074066,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R02,mendeley-S004-rest-R04,within_subject_same_session_same_class,0.8666802048683167,0.8592589563660334,0.3559854030609131,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R02,mendeley-S004-rest-R05,within_subject_same_session_same_class,0.7587162256240845,0.7565042486234428,0.4638933539390564,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R03,mendeley-S004-rest-R04,within_subject_same_session_same_class,0.8563894629478455,0.8413010405677404,0.319894015789032,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R03,mendeley-S004-rest-R05,within_subject_same_session_same_class,0.7203022837638855,0.7302018502872627,0.4301169514656067,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,rest,mendeley-S004-rest-R04,mendeley-S004-rest-R05,within_subject_same_session_same_class,0.8572381138801575,0.8664152360237876,0.30775532126426697,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R01,mendeley-S004-wrist_extension-R02,within_subject_same_session_same_class,0.9900068044662476,0.9874627835826987,0.21483144164085388,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R01,mendeley-S004-wrist_extension-R03,within_subject_same_session_same_class,0.9715999960899353,0.9675987911218237,0.5878438353538513,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R01,mendeley-S004-wrist_extension-R04,within_subject_same_session_same_class,0.9948956370353699,0.9936362643809753,0.16433922946453094,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R01,mendeley-S004-wrist_extension-R05,within_subject_same_session_same_class,0.9659719467163086,0.9594572470936256,0.7360121011734009,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R02,mendeley-S004-wrist_extension-R03,within_subject_same_session_same_class,0.9423428773880005,0.932142971820031,0.7369529604911804,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R02,mendeley-S004-wrist_extension-R04,within_subject_same_session_same_class,0.9834285974502563,0.9791000453947343,0.2916296124458313,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R02,mendeley-S004-wrist_extension-R05,within_subject_same_session_same_class,0.9321230053901672,0.9180012851135448,0.8892269730567932,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R03,mendeley-S004-wrist_extension-R04,within_subject_same_session_same_class,0.9741899371147156,0.971414979077519,0.5419517755508423,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R03,mendeley-S004-wrist_extension-R05,within_subject_same_session_same_class,0.9938966631889343,0.9928677648193633,0.2671944200992584,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_extension,mendeley-S004-wrist_extension-R04,mendeley-S004-wrist_extension-R05,within_subject_same_session_same_class,0.972981333732605,0.9685110029485782,0.6676465272903442,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R01,mendeley-S004-wrist_flexion-R02,within_subject_same_session_same_class,0.7686787247657776,0.7826588164059664,0.4393637776374817,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R01,mendeley-S004-wrist_flexion-R03,within_subject_same_session_same_class,0.5673114061355591,0.5215287290228412,0.5164548754692078,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R01,mendeley-S004-wrist_flexion-R04,within_subject_same_session_same_class,0.9131953120231628,0.9192307065059152,0.21527709066867828,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R01,mendeley-S004-wrist_flexion-R05,within_subject_same_session_same_class,0.809282124042511,0.838980112136151,0.3343140482902527,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R02,mendeley-S004-wrist_flexion-R03,within_subject_same_session_same_class,0.7713950276374817,0.7891081800600183,0.44070711731910706,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R02,mendeley-S004-wrist_flexion-R04,within_subject_same_session_same_class,0.8853430151939392,0.8864446087575821,0.3236097991466522,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R02,mendeley-S004-wrist_flexion-R05,within_subject_same_session_same_class,0.9454032182693481,0.9464923020965089,0.23141571879386902,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R03,mendeley-S004-wrist_flexion-R04,within_subject_same_session_same_class,0.6034411191940308,0.5910864125392725,0.5142255425453186,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R03,mendeley-S004-wrist_flexion-R05,within_subject_same_session_same_class,0.6603977084159851,0.6867838292192813,0.4905340373516083,ALL14,train_only,SUPPORTED
4,session-1,dataset-primary4,1.0.0,wrist_flexion,mendeley-S004-wrist_flexion-R04,mendeley-S004-wrist_flexion-R05,within_subject_same_session_same_class,0.9539511203765869,0.9615102463204618,0.1717107743024826,ALL14,train_only,SUPPORTED
40,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S040-grip-R01,mendeley-S040-grip-R02,within_subject_same_session_same_class,0.9577323198318481,0.9556805988699827,0.1892033815383911,ALL14,train_only,SUPPORTED
40,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S040-grip-R01,mendeley-S040-grip-R03,within_subject_same_session_same_class,0.7780207395553589,0.7721283795670104,0.4210771918296814,ALL14,train_only,SUPPORTED
40,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S040-grip-R01,mendeley-S040-grip-R04,within_subject_same_session_same_class,0.6505410075187683,0.6483708377270306,0.5124614834785461,ALL14,train_only,SUPPORTED
40,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S040-grip-R01,mendeley-S040-grip-R05,within_subject_same_session_same_class,0.8492231965065002,0.8479219056129973,0.3454321324825287,ALL14,train_only,SUPPORTED
40,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S040-grip-R02,mendeley-S040-grip-R03,within_subject_same_session_same_class,0.8357235789299011,0.831760797950979,0.37034863233566284,ALL14,train_only,SUPPORTED
40,session-1,dataset-primary4,1.0.0,hand_close,mendeley-S040-grip-R02,mendeley-S040-grip-R04,within_subject_same_session_same_class,0.6607964038848877,0.6649281959652601,0.5175858736038208,ALL14,train_only,SUPPORTED
