subject_id,session_id,protocol_id,protocol_version,task_label,metric_id,repetition_count,within_subject_cv_percent,cv_supportability,robust_mad_ratio,rmad_supportability,reference_repetition_id,query_repetition_id,absolute_difference,symmetric_relative_difference,pair_supportability
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R01,mendeley-S001-rest-R04,0.0026488443836569786,0.19618835143288338,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R01,mendeley-S001-rest-R05,0.041879383847117424,1.2645960570975203,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R02,mendeley-S001-rest-R03,0.004460406489670277,0.3279939599394386,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R02,mendeley-S001-rest-R04,0.0034571122378110886,0.26395401339936064,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R02,mendeley-S001-rest-R05,0.042687651701271534,1.3049270325774247,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R03,mendeley-S001-rest-R04,0.001003294251859188,0.06545667982488391,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R03,mendeley-S001-rest-R05,0.03822724521160126,1.0939925097181844,SUPPORTED
1,session-1,dataset-primary4,1.0.0,rest,CH3__mav,5,84.0938265362007,SUPPORTED,0.26488515853825434,SUPPORTED,mendeley-S001-rest-R04,mendeley-S001-rest-R05,0.039230539463460445,1.1390574646047784,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R02,0.08066967129707336,0.4265131540217527,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R03,0.07493484020233154,0.3902754454350711,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R04,0.01122640073299408,0.05014937656826042,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R05,0.07493484020233154,0.3902754454350711,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R03,0.005734831094741821,0.03781119905418765,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R04,0.06944327056407928,0.37838714298851694,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R05,0.005734831094741821,0.03781119905418765,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R04,0.06370843946933746,0.3417984949076626,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R05,0.0,0.0,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__rms,5,21.69136959388996,SUPPORTED,0.05501872179677482,SUPPORTED,mendeley-S001-wrist_extension-R04,mendeley-S001-wrist_extension-R05,0.06370843946933746,0.3417984949076626,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R02,0.05570594221353531,0.3951553242940795,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R03,0.0492887869477272,0.3418539181619166,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R04,0.009966135025024414,0.06082765467507359,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R05,0.0492887869477272,0.3418539181619166,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R03,0.0064171552658081055,0.05516438171804945,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R04,0.045739807188510895,0.3363488209315608,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R05,0.0064171552658081055,0.05516438171804945,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R04,0.03932265192270279,0.2824948249877002,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R05,0.0,0.0,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH1__mav,5,18.985058766973776,SUPPORTED,0.07959140695740068,SUPPORTED,mendeley-S001-wrist_extension-R04,mendeley-S001-wrist_extension-R05,0.03932265192270279,0.2824948249877002,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R02,0.09074780344963074,0.42886590126334195,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R03,0.0721362978219986,0.3265486089609468,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R04,0.018643736839294434,0.0752821425673159,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R05,0.0816458910703659,0.3777271559847361,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R03,0.01861150562763214,0.10602953375259178,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R04,0.0721040666103363,0.35646092807954194,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R05,0.009101912379264832,0.053297206141274624,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R04,0.05349256098270416,0.2528202541003699,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R05,0.00950959324836731,0.05280693163262685,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__rms,5,19.87941321736971,SUPPORTED,0.14928507337792585,SUPPORTED,mendeley-S001-wrist_extension-R04,mendeley-S001-wrist_extension-R05,0.06300215423107147,0.3046104977931986,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R02,0.05656459927558899,0.35550722620626796,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R03,0.04367971420288086,0.26384285806400903,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R04,0.008286207914352417,0.04521835776938252,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R05,0.056210532784461975,0.35288928408191084,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R03,0.01288488507270813,0.09386546742078881,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R04,0.04827839136123657,0.31154090874155216,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R05,0.00035406649112701416,0.00270270900481301,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R04,0.03539350628852844,0.2192785281485915,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R05,0.012530818581581116,0.09116854057653641,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH2__mav,5,17.457607172244543,SUPPORTED,0.1329263452336313,SUPPORTED,mendeley-S001-wrist_extension-R04,mendeley-S001-wrist_extension-R05,0.04792432487010956,0.30890322420672817,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R02,0.03896661847829819,0.43128325919587424,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R03,0.04668233543634415,0.5397266659017703,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R04,0.002841375768184662,0.026208803335441292,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R05,0.031818874180316925,0.338771551865086,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R03,0.0077157169580459595,0.11514407435768982,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R04,0.036125242710113525,0.4062223812167984,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R05,0.007147744297981262,0.09601895569460106,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R04,0.043840959668159485,0.5153403107582922,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R05,0.014863461256027222,0.2105809834887793,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__rms,5,24.8916160687242,SUPPORTED,0.2824663456805204,SUPPORTED,mendeley-S001-wrist_extension-R04,mendeley-S001-wrist_extension-R05,0.028977498412132263,0.3132580872693271,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R02,0.028427191078662872,0.4063699217683136,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R03,0.03583747521042824,0.5409525569270179,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R04,0.004044890403747559,0.04924078476699799,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R01,mendeley-S001-wrist_extension-R05,0.019913651049137115,0.26833919027649167,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R03,0.007410284131765366,0.1424089635640121,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R04,0.024382300674915314,0.3589246552430197,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R02,mendeley-S001-wrist_extension-R05,0.008513540029525757,0.14189907684043082,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R04,0.03179258480668068,0.4950081463006961,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R03,mendeley-S001-wrist_extension-R05,0.015923824161291122,0.2828789570963329,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_extension,CH3__mav,5,23.150371504308673,SUPPORTED,0.36615703698925095,SUPPORTED,mendeley-S001-wrist_extension-R04,mendeley-S001-wrist_extension-R05,0.015868760645389557,0.21982455373363724,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R02,0.003434712067246437,0.11750156474988477,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R03,0.0024963412433862686,0.08405079511032801,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R04,0.0003562774509191513,0.011578569606537288,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R05,0.0024963412433862686,0.08405079511032801,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R02,mendeley-S001-wrist_flexion-R03,0.0009383708238601685,0.03353356484903815,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R02,mendeley-S001-wrist_flexion-R04,0.0030784346163272858,0.10595903446117096,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R02,mendeley-S001-wrist_flexion-R05,0.0009383708238601685,0.03353356484903815,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R03,mendeley-S001-wrist_flexion-R04,0.0021400637924671173,0.07248986206943044,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R03,mendeley-S001-wrist_flexion-R05,0.0,0.0,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__rms,5,5.126146905245623,SUPPORTED,0.04889701758918453,SUPPORTED,mendeley-S001-wrist_flexion-R04,mendeley-S001-wrist_flexion-R05,0.0021400637924671173,0.07248986206943044,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R02,0.002851611003279686,0.12043404168866575,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R03,0.0017415527254343033,0.07186754785623756,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R04,0.0002697259187698364,0.010802550872287648,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R05,0.0017415527254343033,0.07186754785623756,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R02,mendeley-S001-wrist_flexion-R03,0.0011100582778453827,0.048671811105022285,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R02,mendeley-S001-wrist_flexion-R04,0.0025818850845098495,0.10966715991927704,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R02,mendeley-S001-wrist_flexion-R05,0.0011100582778453827,0.048671811105022285,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R03,mendeley-S001-wrist_flexion-R04,0.0014718268066644669,0.061076851280714654,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R03,mendeley-S001-wrist_flexion-R05,0.0,0.0,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH1__mav,5,4.951387090713214,SUPPORTED,0.07044644901306978,SUPPORTED,mendeley-S001-wrist_flexion-R04,mendeley-S001-wrist_flexion-R05,0.0014718268066644669,0.061076851280714654,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH2__rms,5,34.91133698095094,SUPPORTED,0.3757829817833296,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R02,0.004945715889334679,0.21074283166755323,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH2__rms,5,34.91133698095094,SUPPORTED,0.3757829817833296,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R03,0.008616970852017403,0.39833656503998305,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH2__rms,5,34.91133698095094,SUPPORTED,0.3757829817833296,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R04,0.006575029343366623,0.22495354441415014,SUPPORTED
1,session-1,dataset-primary4,1.0.0,wrist_flexion,CH2__rms,5,34.91133698095094,SUPPORTED,0.3757829817833296,SUPPORTED,mendeley-S001-wrist_flexion-R01,mendeley-S001-wrist_flexion-R05,0.0157163143157959,0.46499305951196296,SUPPORTED
